0,1
0.0654464912057,-0.768663758375
-1.52901547236,-0.429530789284
1.70993371252,0.698852527208
1.16779145304,1.01262638231
-1.80110087651,-0.318612956172
-1.6356788781,-0.0285953477049
1.21990375309,0.746434630621
-0.261751551104,-0.624929392445
-1.61925803929,-0.479839489582
-1.84329582184,-0.166944310849
1.35999601954,0.949958266189
0.422918564737,-0.734953400597
-1.68576139012,0.106867275716
0.906299949386,1.09105161869
-1.5647832152,-0.846753940917
-0.0257849010405,-1.186725394
0.830273236168,1.14504611982
1.22450431804,1.35066758561
-0.153945955132,-0.717043009034
0.863588094917,1.06824613421
-1.43386365885,-0.238129704831
0.0384476862053,-0.746350223435
-1.58567922462,0.0849935446558
0.635988795136,-0.584776979781
0.244172423074,-0.531724650275
-2.19680358526,0.494736772057
1.03235029882,-0.55687999548
-0.288580665372,-0.399725277631
0.205970080072,-0.801715357737
-1.21073079957,-0.349241089442
1.33423683847,0.772148900821
1.19480151783,1.04788555843
0.991747695373,0.892020076763
-1.83562190394,-0.0483973247961
0.0841572076656,-0.71564325754
-1.48970175228,-0.192996040941
0.387824180814,-0.820601190183
-0.0144804407734,-0.977984098724
-2.05213409987,-0.0212912540131
0.103311943242,-0.821627805922
-0.441893150174,-0.657109736047
1.10390926323,1.02481181913
-1.59227759396,-0.173740379626
-1.47344152042,-0.0220285304969
-1.35514704056,0.22971067128
0.0412336995802,-1.2377662208
0.476151699304,-1.13672123656
1.04335676043,0.823459047087
-0.0796188170335,-0.856773935362
0.87065059018,1.08052841403
1.40267313349,1.07525119223
0.801111567004,1.28342825474
-0.165275155009,-1.23583803856
-0.337792209101,-0.591943234224
0.806107486833,-0.737521586801
-1.43590031869,-0.563844457682
0.548688953307,-0.951438293714
0.468031307795,-0.749739074519
-1.51371289694,-0.839143228417
0.913843599842,1.51126531726
-1.97233903042,-0.41155374963
0.521340601633,-0.886548936548
0.627594943156,-1.1859047712
0.941630140558,1.35399335459
0.569947678,1.07036605537
-1.87663382063,0.147457734092
0.906121859466,0.910840105281
-1.37481453625,0.284283947288
-1.80564029437,-0.967105741943
0.343077565969,-0.799992748794
0.703805662097,1.00025804176
-1.68489862112,-0.305645949664
1.31473221312,0.986149780647
0.261512162383,-0.260692509279
0.919312102447,0.823714845526
-1.21795928995,-0.202196743465
-0.177227231098,-1.02665245324
0.648248616363,-0.668228806001
0.412067864293,-0.287837844202
1.01568201717,1.13481667243
0.679002541049,-0.914895019981
-1.05182747106,-0.0106237623253
0.613065986109,1.78210383768
-1.50219748016,-0.523089217085
-1.72717293285,-0.461739157456
-1.60995631199,-0.182100703211
-1.0911102066,-0.0781398021857
-0.0104697815633,-0.809130341289
0.327823032522,-0.807347543716
1.22038503203,1.1959793021
-1.3332868106,-0.300019374368
0.879595168965,1.11566491259
-1.14829098108,-0.3040076201
-0.580197546263,-1.19996018471
-0.0116115940155,-0.7846885354
0.173597241076,-0.633981453583
1.32738555904,0.677599687562
-1.93467327431,0.305724720572
-1.57761893402,-0.277263649659
0.476390002519,1.21422647558
-1.65237508653,-0.680398100384
-0.126099762467,-1.04327457414
-1.89607082454,-0.700855019747
0.5746689858,0.748783693306
-0.166603122412,-0.831102946953
0.80133549591,1.22244434842
1.18455425916,1.43464670018
1.0886442772,0.646671115846
-1.61158504799,0.228057248729
-1.57512204517,-0.0961257600508
0.0721356955325,-0.696403276465
-1.40054297847,0.163905975102
1.09607712609,1.16804691153
-2.54346204331,-0.230898217158
-1.34544874716,0.251511257001
-1.35478628538,-0.191033166856
0.18368112926,-1.15827724998
-1.3136867743,-0.376356998454
0.0999012865634,1.22500490943
1.17225574413,1.30835142635
0.0865396987701,-0.797143713736
-0.210539228722,-1.13421510774
0.264960239048,-0.947607424548
-0.255759103393,-1.06266021972
-0.260397573834,-0.747742246798
-1.91787359382,0.164345714064
0.930211392456,0.494363306933
0.447704665213,-0.728779175993
-1.63802869122,-0.589255275746
-1.95712763409,-0.101251374019
0.927033701131,0.882514226728
1.25660093318,0.608280730462
-1.72818631789,0.0841688660769
0.349978797364,-0.304902982946
-1.51696082002,-0.509131089254
0.187636048464,-0.554249240532
0.896098086298,0.835515081231
-1.54968856502,-0.171147821344
1.21574569729,1.23317728469
0.20307745359,-1.0378490611
0.84589086291,1.03615272836
0.532379187857,1.47362883877
-0.0531904408326,-1.36150552911
1.38819743152,1.11729915389
1.00696303829,1.0367721044
0.566818687963,-1.09637175759
0.868882964869,1.05248874172
-1.16286609353,-0.558752454192
0.277177679051,-0.838440149871
0.165632672534,-0.803066073739
0.38263302982,-0.426832414189
1.14519807368,0.896590262377
0.814558569006,0.675336670224
-1.86031520085,-0.0953756097092
0.965640995287,0.902955790111
-1.49897451162,-0.33254043601
-0.133548901098,-0.807275822111
0.125415274276,-1.13354906439
1.06062436321,1.2881635793
-1.49154578455,-0.202464102119
1.16189031999,1.28819876989
0.542820329124,0.752035239659
0.892210650847,0.992116236604
-1.49932010589,-0.324306669575
0.316664701264,-1.34482915072
0.139724685486,-1.22097447648
-1.54997239608,-0.107825842014
1.23846858178,1.3766880414
1.25558954465,0.72026098335
0.255586891933,-1.28529763168
0.451689330762,-0.559520931801
1.06202057086,1.03404604218
0.674519080134,-0.549702985756
0.227596761329,-1.02729468499
-1.45835281237,-0.0495107392337
0.232735007852,-0.708492620383
1.59679588803,1.11395076264
0.804761052469,0.544626998221
1.15492520926,1.04352190691
0.596327756134,-1.19142896914
0.0283906831929,-0.43829365945
1.13451583575,0.563263297974
0.215762043834,-1.04445752951
1.4104898664,1.0283071933
1.12289301562,0.58029441345
0.252006881743,-0.825884360597
-1.28566080579,-0.0739090900781
1.52849814994,1.1182246873
-0.239078584049,-0.705419724949
-0.257927842059,-0.818250345414
0.593678179871,-0.45239915014
0.0793190946913,-0.292332130196
-1.27256814631,0.116305769874
0.66930129333,1.00731481085
0.347915457894,-1.20822876709
-2.11283992504,-0.668979346855
-1.62938239625,-0.327182219137
-1.5381913877,-0.0150197179604
-0.11988544731,-0.603633895069
-1.54418955684,-0.303898437474
0.300266143653,-0.777231730346
0.00935448520062,-0.538881915539
-1.33424392591,-0.115604309213
0.475044891152,0.784213838013
0.593132637102,1.23223899818
0.413703694582,-1.35205856777
0.558409479245,0.788310530401
0.498550175239,-0.789949003778
0.35675808587,-0.810386931994
-1.86197825167,-0.590713047767
-1.61977671087,-0.160766873807
0.80779294715,-0.733112940634
1.62745775237,0.627871634665
-1.5699359287,-0.084675668859
1.0255856066,0.893833019955
0.242934609862,-0.608825304985
1.23130241829,1.00262186248
-1.96510130426,-0.158862891447
0.427950321198,-0.703844318378
-1.58306817628,-0.19431922519
-1.571959225,0.0141346870556
-0.981453732658,0.0613228538977
-1.48637844277,-0.574653103664
0.987458284414,0.691880532653
1.28619720928,1.28128820738
0.858505955113,0.955414814513
0.19028285632,-0.82112942097
0.26561046232,-0.042552389665
-1.61897897383,0.00862372305055
0.240701826378,-0.526642092348
1.15220993016,0.439166935089
-1.2196781175,-0.258031298683
0.334125327252,-0.861177614558
0.171310033468,-0.75638964761
-1.19828396822,-0.737446645549
-0.122459317619,-0.456488791225
1.51200697525,0.888257407072
1.10338865659,0.923474787318
1.30972094822,0.59066988713
0.19964875768,1.14855888684
0.814605152039,0.845389720088
-1.64227390476,-0.422962062831
0.0122435067974,-0.212478158633
0.337091024872,-0.746180649487
0.473010540015,0.727120746935
0.34706625954,1.2303375668
-0.00393278649186,-0.972096939042
-1.64303118594,0.0527633701505
1.44649625312,1.14217032647
-1.93030086938,-0.400261460045
-2.37296135406,-0.726336446482
0.4586012243,-1.06048953429
0.489636101913,-1.18928313182
-1.02335901985,-0.175205783836
-1.32761107161,-0.939635494575
-1.50987908547,-0.094736582162
0.0272305669624,-0.798705491604
1.01694119776,1.26461700876
0.477335269504,-0.989847100565
-1.27784223749,-0.547415998981
0.498988016409,-0.623725902953
1.06004731415,0.868700076974
1.00207501281,1.38293511671
1.31161393537,0.628339558933
1.13428442719,1.18346541694
1.27671346154,0.966328781071
-0.633428852514,-0.977682512558
0.12698778857,-0.931423170361
-1.34510812153,-0.237542256356
-0.531622775426,-1.2515359421
0.219599338091,-0.902699379843
-1.78997479179,-0.121157484115
1.2319747258,-0.0745376435488
1.41635360237,1.2155175194
-1.90280976136,-0.16389760152
-0.224400809618,-0.754542475508
0.595594124927,0.924145529683
1.21930773124,1.08175284015
-1.99427535496,-0.375877990902
-1.27818474184,-0.524545508235
0.623526890828,-1.01430108107
0.140242512887,-0.428266004851
-0.161457126131,-1.16359731096
-1.74795865497,-0.0603310087941
-1.16659791265,0.0902393019384
0.411104079705,-0.808424898578
1.14757168206,0.778045282381
-1.65590748322,-0.401054458875
-1.15306865475,0.00858699316822
0.608921214974,0.689748333533
-0.0843413755233,-0.976152563706
0.191700529966,-0.423314378155
0.296631616621,-1.13357399432
-1.3689362767,-0.250521244803
-0.0803780711539,-0.567841545328
0.356950113643,-1.15064408491
0.024821793764,-0.635948284959
-1.49075557572,-0.248250698505
-1.40858799593,0.256354305418
-1.98274625947,-0.545844746986
